67.0,63.0,24.75,50.625,40.375,59.75,66.875,65.125,46.875,21.0,64.375,66.0,18.875,66.0,9.875,35.5,34.0,52.5,62.0,64.25,66.25,60.625,39.875,61.125,68.5,0.0,65.125,61.875,67.875,3.75,66.875,67.0,67.75,51.5,69.25,67.5,67.375,68.25,16.25,61.875,38.0,57.625,68.5,62.125,68.25,68.875,63.25,56.375,21.66666666666667,60.375,60.625,49.625,66.375,61.375,66.375,63.375,19.285714285714285,61.625,63.25,59.5,59.625,65.625,57.25,64.625,67.125,65.875,67.0,68.75,54.75,64.5,29.375,54.375,60.625,57.125,67.25,55.125,53.875,14.625,29.75,53.625,63.125,61.875,61.875,50.375,16.125,66.375,61.5,32.625,14.0,68.5,66.42857142857143,31.75,66.875,65.375,64.25,62.0,68.375,68.125,47.5,67.42857142857143,36.875,64.0,30.625,57.28571428571429,68.25,67.625,68.25,68.25,69.75,59.625,66.375,68.75,62.875,62.375,65.875,65.625,66.5,66.5,67.875,65.875,0.0,63.25,20.25,65.75,60.875,57.875,52.0,69.125,66.375,61.875,65.125,65.5,69.375,61.375,66.125,60.0,44.125,61.0,68.25,36.625,66.25,65.625,66.25,61.125,43.125,68.75,66.75,0.0,38.375,68.14285714285714,29.125,16.75,61.875,61.75,57.85714285714285,66.14285714285714,60.0,63.625,63.5,57.875,29.375,64.875,67.5,32.375,61.375,61.25,70.0,68.25,69.25,68.0,53.75,67.5,66.0,67.125,57.75,64.71428571428571,18.125,60.5,66.5,54.625,61.875,64.0,67.0,67.0,61.125,31.75,68.5,31.714285714285715,66.71428571428571,65.25,64.625,42.75,59.5,26.875,52.75,67.28571428571429,34.5,50.375,68.28571428571429,64.125,66.42857142857143,67.25,66.25,66.875,54.0,64.85714285714286,55.0
69.22222222222223,64.66666666666667,31.55555555555556,53.88888888888889,45.33333333333334,57.44444444444444,67.22222222222223,63.44444444444444,53.55555555555557,11.875,62.44444444444444,65.33333333333333,21.88888888888889,67.0,9.77777777777778,41.333333333333336,33.0,52.55555555555557,58.66666666666666,64.55555555555556,66.77777777777777,64.8888888888889,44.66666666666666,59.22222222222222,67.33333333333333,39.0,65.8888888888889,62.0,68.22222222222223,6.0,56.11111111111112,68.44444444444444,66.55555555555556,54.0,67.44444444444444,63.55555555555557,69.1111111111111,66.66666666666667,15.0,61.44444444444444,33.0,54.33333333333334,67.22222222222223,62.77777777777778,68.1111111111111,67.33333333333333,59.66666666666666,51.88888888888889,18.777777777777786,63.77777777777778,62.66666666666666,49.33333333333334,63.88888888888889,59.88888888888889,63.77777777777778,62.0,20.33333333333333,59.77777777777778,65.44444444444444,58.0,60.44444444444444,61.55555555555557,58.77777777777778,62.44444444444444,67.66666666666667,67.66666666666667,66.66666666666667,70.0,51.44444444444444,64.8888888888889,30.88888888888889,61.77777777777778,60.88888888888889,47.55555555555557,67.33333333333333,54.11111111111112,53.33333333333334,11.333333333333336,26.11111111111111,29.444444444444446,65.44444444444444,60.11111111111112,61.22222222222222,50.55555555555557,14.666666666666664,66.77777777777777,66.44444444444444,40.11111111111112,13.444444444444445,67.77777777777777,65.33333333333333,31.33333333333333,64.66666666666667,65.22222222222223,64.0,63.0,68.0,65.66666666666667,50.66666666666666,66.33333333333333,25.11111111111111,61.77777777777778,29.777777777777786,50.88888888888889,67.1111111111111,67.0,68.33333333333333,68.33333333333333,69.8888888888889,60.55555555555557,67.44444444444444,67.77777777777777,59.77777777777778,62.66666666666666,66.66666666666667,68.44444444444444,64.22222222222223,66.55555555555556,68.77777777777777,66.22222222222223,45.0,63.55555555555557,18.777777777777786,67.66666666666667,60.66666666666666,59.0,60.33333333333334,69.55555555555556,65.1111111111111,62.33333333333334,64.77777777777777,63.33333333333334,67.77777777777777,60.33333333333334,65.33333333333333,64.1111111111111,46.33333333333334,58.44444444444444,67.33333333333333,35.333333333333336,66.1111111111111,55.22222222222222,66.1111111111111,60.0,37.333333333333336,69.1111111111111,65.22222222222223,61.0,45.55555555555557,66.55555555555556,33.666666666666664,15.666666666666664,63.11111111111112,64.22222222222223,57.77777777777778,65.1111111111111,59.66666666666666,63.11111111111112,66.8888888888889,58.22222222222222,29.11111111111111,66.55555555555556,67.22222222222223,39.333333333333336,61.88888888888889,58.66666666666666,69.77777777777777,67.44444444444444,65.66666666666667,66.8888888888889,50.88888888888889,67.0,61.55555555555557,66.22222222222223,48.66666666666666,67.1111111111111,19.88888888888889,60.77777777777778,65.1111111111111,57.44444444444444,64.0,66.44444444444444,68.75,68.22222222222223,60.22222222222222,55.33333333333334,67.8888888888889,28.66666666666667,65.66666666666667,64.33333333333333,64.55555555555556,29.0,60.44444444444444,29.55555555555556,51.22222222222222,68.0,36.22222222222222,50.33333333333334,67.22222222222223,62.44444444444444,64.8888888888889,67.8888888888889,67.22222222222223,67.44444444444444,53.77777777777778,66.44444444444444,55.11111111111112
68.25,65.125,31.75,49.75,48.5,58.75,67.0,62.5,55.0,13.285714285714285,58.125,64.75,17.0,66.5,10.25,43.75,33.0,52.875,59.875,63.875,65.875,65.125,44.875,59.75,69.0,26.25,67.0,61.375,55.5,4.875,62.0,65.375,65.625,59.125,67.875,66.125,69.0,68.5,16.125,59.625,30.75,56.25,68.125,60.75,68.0,66.5,60.25,39.75,19.375,63.5,61.5,48.625,62.625,57.75,65.25,60.5,17.571428571428573,59.25,63.75,61.75,43.5,64.875,60.5,64.5,62.625,66.875,65.75,68.625,46.75,64.0,29.875,60.625,60.75,31.25,65.125,54.5,55.125,6.125,30.875,26.5,62.875,58.625,63.75,41.875,11.125,65.125,65.5,43.875,12.25,68.5,67.125,31.25,67.375,67.125,65.0,61.0,66.625,66.25,50.625,67.875,33.0,63.25,25.5,32.875,67.5,67.125,66.875,66.75,69.5,58.5,66.375,68.0,63.375,62.25,66.0,67.75,66.375,65.875,68.625,62.25,35.75,62.125,23.0,67.875,59.375,57.5,60.5,69.0,67.0,64.875,65.375,59.875,68.25,61.25,64.375,61.625,51.75,59.25,67.125,36.125,66.875,53.75,67.125,62.125,23.625,69.75,62.875,61.66666666666666,43.5,68.375,28.75,16.25,63.75,63.75,57.125,65.125,54.75,63.125,55.75,60.25,25.625,66.375,66.625,27.0,63.25,58.25,68.875,67.5,68.875,69.25,51.125,67.5,59.75,66.875,60.125,64.125,21.625,63.25,65.75,55.5,60.0,65.5,67.0,68.75,62.875,56.875,66.625,26.125,65.0,61.875,64.75,41.875,57.375,26.75,52.0,66.85714285714286,35.125,46.875,67.375,64.25,65.875,67.625,66.0,67.875,52.125,67.0,54.875
68.125,65.125,26.875,51.0,45.0,59.125,64.5,65.0,60.375,11.0,62.5,63.75,20.75,67.25,7.5,44.5,33.0,52.875,63.875,63.75,66.125,64.125,41.0,58.5,66.75,0.0,66.375,61.5,26.25,4.75,65.0,67.125,65.625,59.375,68.375,66.875,66.875,67.5,14.125,62.375,28.5,53.125,67.25,58.125,68.375,68.25,62.125,34.5,19.875,63.875,61.75,54.75,58.625,56.125,62.375,60.625,22.875,60.5,63.875,62.875,34.0,61.875,60.75,62.875,43.0,66.75,65.875,68.0,43.25,64.125,27.625,62.5,58.0,24.375,67.375,55.0,49.125,14.875,28.875,24.0,63.5,58.75,61.0,36.5,15.25,49.0,63.375,43.0,9.625,67.375,67.5,32.375,67.25,64.5,63.375,46.625,68.875,66.125,48.25,67.5,30.375,62.5,23.875,28.125,67.875,66.75,65.5,67.625,69.625,62.25,65.5,66.375,61.5,61.5,67.375,65.625,63.5,64.625,68.75,63.875,0.0,61.25,23.375,66.625,59.375,58.0,65.375,67.875,65.5,62.375,61.625,62.5,67.25,60.75,65.875,60.0,51.5,58.75,67.75,31.125,66.125,43.875,64.25,62.0,28.375,69.25,63.0,0.0,47.375,67.71428571428571,27.5,13.625,62.625,66.5,58.5,62.125,58.875,63.875,59.0,53.75,21.5,66.5,67.25,24.125,60.125,59.625,69.625,67.75,67.875,66.75,54.0,68.625,61.625,67.625,59.25,65.625,17.75,61.625,65.625,56.0,58.375,64.5,67.25,67.25,62.25,60.375,66.375,22.0,65.71428571428571,63.875,66.25,44.0,59.125,35.0,40.625,67.57142857142857,36.375,49.5,68.75,62.75,67.25,66.375,64.625,69.75,51.25,65.875,61.75
69.0,64.5,31.625,50.625,39.75,57.625,67.75,62.0,62.875,11.25,62.25,63.125,19.375,68.25,8.75,40.5,32.375,52.875,59.375,64.75,66.625,66.375,41.375,59.5,68.25,0.0,64.875,58.75,18.5,6.625,60.125,66.5,67.125,57.125,69.25,65.25,68.0,66.875,13.428571428571429,61.25,25.125,43.0,66.125,61.375,68.875,67.25,61.75,33.75,15.875,63.0,64.5,47.625,38.125,55.375,61.625,57.25,23.285714285714285,59.5,65.375,61.875,31.5,62.0,61.375,61.5,25.875,65.875,65.875,69.25,42.875,62.375,22.375,60.75,59.75,23.625,68.75,52.875,32.75,7.875,29.625,23.0,65.875,56.125,51.75,42.25,12.0,39.625,65.0,39.125,15.125,69.125,66.75,31.25,65.125,67.25,64.375,43.625,68.75,65.5,43.875,68.125,34.875,59.75,27.625,31.625,68.625,67.25,67.375,65.125,68.5,59.125,65.375,68.5,58.0,62.5,67.125,67.375,67.0,63.875,67.75,67.0,0.0,66.25,19.25,65.5,60.5,46.375,65.5,68.875,65.5,63.375,64.875,63.125,64.625,59.125,64.75,62.875,47.625,55.875,64.75,29.75,57.75,31.875,65.625,59.25,23.375,69.125,64.5,0.0,47.125,67.875,27.375,16.125,64.875,62.25,57.625,56.0,58.25,61.125,59.5,29.75,30.5,65.875,68.125,24.875,61.5,61.125,69.5,67.375,67.125,68.125,52.625,66.875,58.125,66.375,56.875,66.375,16.25,61.25,66.25,56.125,57.5,64.0,67.75,69.2,65.0,59.75,66.25,31.0,64.0,66.125,64.0,40.875,60.5,30.5,42.0,67.625,32.75,52.625,66.5,61.0,67.5,67.75,64.875,67.5,53.5,68.375,63.625
69.0,63.55555555555557,28.222222222222214,48.11111111111112,44.88888888888889,57.11111111111112,66.33333333333333,62.11111111111112,58.125,7.111111111111112,62.22222222222222,63.33333333333334,18.125,66.0,6.777777777777778,36.888888888888886,33.666666666666664,51.88888888888889,60.66666666666666,60.66666666666666,62.33333333333334,65.0,37.11111111111112,60.22222222222222,67.66666666666667,0.0,64.33333333333333,61.0,22.33333333333333,3.333333333333333,59.33333333333334,67.33333333333333,62.88888888888889,60.33333333333334,68.0,65.66666666666667,69.1111111111111,67.66666666666667,17.555555555555557,59.44444444444444,23.0,39.44444444444444,65.44444444444444,63.11111111111112,69.1111111111111,68.66666666666667,60.0,30.222222222222214,20.444444444444443,63.11111111111112,63.66666666666666,50.22222222222222,32.44444444444444,50.77777777777778,62.44444444444444,59.22222222222222,13.0,57.44444444444444,62.11111111111112,61.77777777777778,25.33333333333333,64.44444444444444,60.11111111111112,61.22222222222222,26.777777777777786,66.33333333333333,65.44444444444444,70.0,43.44444444444444,64.1111111111111,23.88888888888889,58.55555555555557,61.0,20.666666666666668,67.77777777777777,50.33333333333334,22.88888888888889,10.444444444444445,29.55555555555556,24.444444444444446,67.5,42.0,42.55555555555557,32.77777777777778,15.111111111111107,20.777777777777786,64.33333333333333,43.22222222222222,13.888888888888893,67.77777777777777,67.1111111111111,32.111111111111114,66.33333333333333,65.22222222222223,61.22222222222222,27.11111111111111,67.55555555555556,67.33333333333333,43.44444444444444,68.0,29.11111111111111,61.55555555555557,21.55555555555556,35.22222222222222,67.55555555555556,67.22222222222223,65.77777777777777,67.1111111111111,68.22222222222223,60.22222222222222,66.0,68.1111111111111,62.88888888888889,61.88888888888889,66.0,68.0,66.44444444444444,65.33333333333333,69.0,63.88888888888889,0.0,63.11111111111112,16.77777777777778,65.1111111111111,58.44444444444444,32.44444444444444,60.33333333333334,67.77777777777777,66.1111111111111,63.11111111111112,63.77777777777778,59.44444444444444,61.11111111111112,61.11111111111112,65.0,56.55555555555557,56.11111111111112,56.55555555555557,67.33333333333333,28.55555555555556,59.22222222222222,33.888888888888886,63.33333333333334,59.88888888888889,21.11111111111111,69.55555555555556,62.77777777777778,0.0,30.66666666666667,69.1111111111111,27.777777777777786,11.22222222222222,63.33333333333334,63.11111111111112,57.22222222222222,59.55555555555557,59.88888888888889,64.1111111111111,51.55555555555557,57.11111111111112,23.444444444444446,66.33333333333333,66.33333333333333,22.55555555555556,61.11111111111112,59.11111111111112,70.0,66.55555555555556,67.55555555555556,68.1111111111111,55.77777777777778,68.66666666666667,58.22222222222222,68.1111111111111,46.77777777777778,63.44444444444444,16.88888888888889,61.44444444444444,67.1111111111111,57.33333333333334,57.66666666666666,64.55555555555556,68.5,0.0,63.22222222222222,60.33333333333334,66.8888888888889,18.222222222222214,65.55555555555556,65.0,64.8888888888889,43.0,49.55555555555557,32.111111111111114,52.77777777777778,66.77777777777777,34.333333333333336,51.0,67.33333333333333,63.88888888888889,67.1111111111111,68.66666666666667,65.55555555555556,67.77777777777777,53.22222222222222,66.8888888888889,61.88888888888889
68.125,64.625,29.25,45.125,48.5,55.375,64.375,63.375,0.0,11.714285714285715,60.375,61.14285714285714,16.875,64.75,9.875,38.0,32.875,55.75,59.75,63.75,60.625,62.75,34.375,60.875,68.25,0.0,69.625,62.0,27.625,4.75,63.125,64.125,62.25,61.5,68.25,65.75,69.25,67.625,15.875,61.0,21.5,41.375,63.5,51.25,68.375,67.375,62.0,31.375,19.5,61.75,61.25,50.875,25.25,47.75,63.375,60.85714285714285,12.5,59.5,60.25,61.5,31.625,68.25,60.375,59.75,20.125,65.75,66.125,68.85714285714286,47.0,50.5,24.125,60.5,59.125,18.625,67.5,49.125,21.5,5.5,23.125,31.625,62.5,25.625,17.25,26.75,11.75,17.75,64.5,34.75,8.5,68.125,67.125,34.5,67.42857142857143,65.625,63.875,40.75,66.875,68.5,38.0,58.625,23.875,60.0,26.5,39.0,67.5,65.875,64.625,66.375,60.125,60.5,65.125,68.25,61.875,59.75,63.125,66.875,66.625,66.75,68.75,65.0,0.0,63.5,14.25,67.5,60.375,24.625,65.5,68.5,65.5,62.25,62.25,61.5,41.5,59.875,65.25,65.25,64.5,32.75,66.375,35.25,63.0,19.75,64.875,58.125,22.625,68.625,64.625,0.0,27.125,68.875,22.25,11.375,64.125,61.5,57.75,60.5,61.0,63.5,55.625,35.25,23.25,67.125,67.0,20.5,60.25,61.375,69.625,64.875,67.0,68.875,55.125,67.625,60.5,66.875,41.375,65.625,12.875,60.375,65.375,57.625,58.875,64.875,68.125,0.0,62.625,59.75,67.25,20.0,65.875,65.625,60.125,29.0,54.75,28.25,38.75,65.75,35.375,46.375,69.375,61.375,65.75,68.5,65.5,67.875,44.0,64.125,63.75
69.0,64.875,19.875,46.75,54.0,36.875,66.125,58.125,0.0,7.857142857142858,62.625,61.625,11.25,57.75,8.75,53.25,32.875,55.25,64.375,64.5,53.875,66.625,27.75,60.375,66.625,0.0,65.75,62.625,25.75,3.5,57.0,67.875,55.75,54.625,68.875,65.625,60.0,67.875,17.0,54.75,19.125,40.125,66.5,20.625,68.5,67.625,52.0,22.25,15.625,63.25,63.625,41.125,19.125,41.875,62.875,61.0,15.857142857142858,59.5,62.625,62.625,27.0,62.75,59.875,40.25,19.625,58.75,58.625,69.0,45.625,41.25,22.625,62.375,60.5,25.125,68.375,46.125,22.75,7.5,27.125,18.5,65.0,27.75,25.375,20.125,15.0,20.25,63.25,36.75,11.25,67.75,67.875,31.375,51.5,65.375,62.875,22.625,68.125,59.25,35.0,67.875,18.125,63.0,28.0,48.625,67.875,66.0,66.625,69.625,66.5,60.625,61.375,66.875,59.75,60.625,66.125,67.625,66.5,54.0,68.375,67.0,0.0,66.75,12.0,68.25,60.5,27.25,65.25,69.25,66.875,55.75,62.625,61.0,53.375,60.375,65.75,64.5,67.625,38.0,67.375,19.75,49.375,30.375,57.625,58.875,22.25,69.625,63.0,0.0,22.5,69.66666666666667,20.0,13.375,63.375,63.75,58.125,65.0,44.75,63.5,57.75,53.875,22.25,66.0,67.5,24.5,35.375,55.25,70.0,59.875,68.0,67.75,46.5,58.875,58.875,67.25,24.75,66.75,10.875,63.0,57.375,51.125,46.25,64.25,67.125,0.0,62.25,62.25,67.75,16.75,64.125,67.75,64.375,44.5,55.625,27.25,44.625,66.625,35.5,47.0,69.125,60.5,67.5,66.875,64.375,67.5,48.0,66.25,63.625
69.0,64.22222222222223,19.11111111111111,48.875,49.0,35.111111111111114,64.44444444444444,54.55555555555557,61.0,8.222222222222221,59.44444444444444,61.22222222222222,19.88888888888889,65.55555555555556,10.0,44.88888888888889,31.444444444444446,43.22222222222222,61.55555555555557,64.55555555555556,61.77777777777778,67.22222222222223,32.0,59.77777777777778,59.55555555555557,53.83333333333334,67.0,61.33333333333334,14.111111111111107,3.4444444444444446,63.55555555555557,67.1111111111111,55.66666666666666,59.625,69.66666666666667,66.1111111111111,68.77777777777777,64.1111111111111,16.555555555555557,62.22222222222222,23.55555555555556,42.11111111111112,65.33333333333333,20.11111111111111,68.77777777777777,68.8888888888889,58.55555555555557,24.11111111111111,20.444444444444443,63.0,65.22222222222223,54.22222222222222,25.55555555555556,42.44444444444444,61.0,58.88888888888889,18.0,60.55555555555557,61.55555555555557,61.11111111111112,14.22222222222222,62.33333333333334,57.22222222222222,35.666666666666664,16.0,66.44444444444444,65.1111111111111,69.22222222222223,35.666666666666664,53.0,27.0,56.55555555555557,53.55555555555557,15.0,68.33333333333333,32.44444444444444,20.88888888888889,11.888888888888893,21.222222222222214,15.77777777777778,62.88888888888889,29.444444444444446,17.555555555555557,14.666666666666664,22.11111111111111,23.0,56.33333333333334,25.444444444444446,15.333333333333336,69.22222222222223,68.77777777777777,30.444444444444446,66.1111111111111,65.33333333333333,64.66666666666667,25.222222222222214,68.22222222222223,69.0,34.55555555555556,68.33333333333333,23.33333333333333,60.44444444444444,22.55555555555556,30.777777777777786,67.44444444444444,66.33333333333333,66.8888888888889,67.33333333333333,70.0,60.55555555555557,60.66666666666666,67.1111111111111,61.11111111111112,31.0,65.44444444444444,67.33333333333333,66.0,61.44444444444444,69.44444444444444,67.55555555555556,0.0,66.0,15.333333333333336,67.33333333333333,61.77777777777778,17.555555555555557,57.11111111111112,62.0,59.0,62.88888888888889,59.66666666666666,60.11111111111112,65.6,57.44444444444444,65.77777777777777,62.55555555555557,66.44444444444444,38.55555555555557,65.44444444444444,27.444444444444446,65.55555555555556,30.777777777777786,59.55555555555557,59.0,27.66666666666667,68.77777777777777,62.88888888888889,0.0,26.88888888888889,69.42857142857143,19.11111111111111,9.666666666666666,63.0,62.77777777777778,48.33333333333334,58.66666666666666,56.77777777777778,56.77777777777778,52.33333333333334,56.88888888888889,16.22222222222222,67.0,60.66666666666666,20.33333333333333,32.22222222222222,59.33333333333334,69.55555555555556,57.77777777777778,63.11111111111112,59.88888888888889,56.11111111111112,67.55555555555556,63.0,66.44444444444444,31.66666666666667,67.55555555555556,8.777777777777779,60.88888888888889,57.55555555555557,52.44444444444444,50.66666666666666,64.22222222222223,68.25,0.0,64.77777777777777,0.0,68.77777777777777,19.777777777777786,65.22222222222223,66.0,63.44444444444444,50.625,56.0,33.625,52.0,65.8888888888889,34.77777777777778,46.55555555555557,68.77777777777777,62.0,67.0,69.1111111111111,65.1111111111111,68.22222222222223,45.77777777777778,67.1111111111111,57.88888888888889
67.5,66.5,21.25,44.5,50.5,44.5,67.125,64.375,58.0,9.0,57.125,59.75,19.125,67.75,9.75,39.0,32.125,36.0,59.0,65.125,56.25,66.0,32.875,59.125,67.375,56.71428571428572,63.5,63.75,15.5,5.5,64.25,66.375,52.875,57.375,60.375,64.375,69.375,69.25,21.142857142857142,60.5,22.875,35.75,66.625,13.5,68.625,67.25,58.25,21.25,21.875,64.375,63.875,53.0,16.125,45.0,65.0,62.125,13.75,58.375,64.25,61.5,28.375,63.75,61.25,41.375,22.625,66.375,65.0,69.875,38.125,31.125,20.875,64.875,37.375,19.5,68.375,31.25,17.625,7.625,22.75,17.25,58.75,36.0,11.0,18.875,13.0,15.0,44.375,37.875,7.625,68.375,68.57142857142857,33.625,68.25,66.375,64.125,24.125,68.125,67.75,34.625,68.75,16.25,52.0,20.5,27.75,67.625,66.25,67.625,68.375,0.0,61.5,64.125,68.375,64.875,43.5,67.125,67.375,65.25,65.875,69.125,67.0,0.0,66.875,11.625,67.875,60.375,14.0,65.125,68.875,64.75,64.25,39.375,61.625,0.0,43.5,65.875,62.875,65.75,25.25,66.75,24.0,66.375,27.75,66.0,61.125,19.0,69.625,64.25,0.0,18.125,69.625,19.625,9.375,63.75,63.625,55.375,64.375,54.125,62.125,52.875,64.0,20.25,66.375,67.25,27.125,27.75,59.0,66.75,64.125,68.0,68.875,55.375,68.375,39.625,67.0,22.0,68.875,11.375,62.25,58.0,50.0,53.125,63.875,67.625,0.0,66.0,0.0,66.75,18.5,64.875,56.5,65.0,44.5,50.625,38.625,54.125,63.125,34.75,47.0,67.875,63.375,67.0,68.25,66.75,68.125,47.375,68.375,62.875
68.33333333333333,65.44444444444444,20.0,45.22222222222222,44.44444444444444,29.0,66.1111111111111,64.22222222222223,54.0,13.444444444444445,59.66666666666666,58.33333333333334,17.333333333333332,58.88888888888889,9.555555555555555,46.0,32.0,40.77777777777778,58.33333333333334,63.55555555555557,56.22222222222222,62.22222222222222,32.0,61.55555555555557,66.22222222222223,60.83333333333334,65.22222222222223,62.44444444444444,17.88888888888889,4.222222222222221,62.11111111111112,66.77777777777777,54.33333333333334,61.55555555555557,67.22222222222223,66.44444444444444,69.22222222222223,67.44444444444444,19.625,61.55555555555557,17.333333333333332,21.222222222222214,55.55555555555557,11.77777777777778,68.77777777777777,69.1111111111111,55.66666666666666,23.55555555555556,20.666666666666668,62.55555555555557,61.11111111111112,57.33333333333334,22.0,46.44444444444444,63.77777777777778,63.0,18.88888888888889,59.22222222222222,61.88888888888889,59.77777777777778,16.333333333333332,66.1111111111111,58.11111111111112,37.333333333333336,25.0,66.1111111111111,58.88888888888889,69.0,33.0,37.333333333333336,20.88888888888889,59.22222222222222,58.44444444444444,25.777777777777786,67.8888888888889,36.44444444444444,27.444444444444446,6.666666666666668,23.222222222222214,14.0,65.44444444444444,26.88888888888889,20.444444444444443,36.0,9.22222222222222,23.55555555555556,61.33333333333334,20.11111111111111,15.444444444444445,67.0,0.0,31.777777777777786,68.44444444444444,65.77777777777777,60.66666666666666,23.66666666666667,66.1111111111111,67.8888888888889,29.33333333333333,68.33333333333333,14.0,57.22222222222222,24.11111111111111,29.222222222222214,65.33333333333333,65.22222222222223,65.8888888888889,68.77777777777777,0.0,59.77777777777778,54.66666666666666,68.77777777777777,65.77777777777777,30.88888888888889,66.22222222222223,67.77777777777777,67.8888888888889,66.44444444444444,68.55555555555556,65.55555555555556,0.0,65.66666666666667,14.0,68.55555555555556,54.77777777777778,22.88888888888889,63.44444444444444,68.0,66.22222222222223,63.44444444444444,25.11111111111111,62.22222222222222,0.0,51.0,66.8888888888889,62.55555555555557,66.33333333333333,31.777777777777786,66.44444444444444,17.777777777777782,68.0,32.0,57.11111111111112,60.44444444444444,20.444444444444443,69.55555555555556,64.55555555555556,0.0,18.666666666666668,68.44444444444444,24.11111111111111,10.0,61.66666666666666,65.66666666666667,58.0,63.0,59.55555555555557,56.88888888888889,54.77777777777778,58.77777777777778,24.11111111111111,66.55555555555556,68.0,32.0,31.777777777777786,61.55555555555557,70.0,58.33333333333334,67.55555555555556,67.0,57.88888888888889,68.22222222222223,53.22222222222222,68.1111111111111,22.66666666666667,66.22222222222223,11.444444444444445,62.22222222222222,64.66666666666667,59.0,52.0,65.1111111111111,68.625,0.0,66.22222222222223,0.0,66.77777777777777,18.11111111111111,65.1111111111111,67.0,64.22222222222223,35.285714285714285,45.71428571428572,29.714285714285715,52.22222222222222,67.22222222222223,35.555555555555564,32.888888888888886,68.44444444444444,65.33333333333333,67.1111111111111,67.1111111111111,66.66666666666667,69.22222222222223,39.22222222222222,66.44444444444444,63.55555555555557
68.25,65.625,17.0,48.5,52.0,33.5,66.75,65.125,0.0,8.833333333333334,61.875,55.875,15.75,67.875,10.5,37.375,32.5,46.125,55.375,63.125,56.5,65.0,30.875,58.75,64.75,60.4,63.125,63.875,15.75,4.0,52.625,66.875,56.625,58.625,68.125,64.875,68.75,67.5,20.625,62.125,22.125,23.25,50.75,16.25,68.5,67.75,63.375,20.375,23.0,63.875,63.75,50.875,22.75,46.25,62.0,63.375,15.5,60.875,63.375,55.625,22.875,60.375,61.125,36.75,18.0,65.25,65.25,69.0,33.875,48.75,22.75,64.875,33.0,19.0,68.125,25.125,14.75,5.0,25.25,14.375,62.875,28.625,16.75,62.875,12.0,14.25,59.75,21.625,11.0,67.125,0.0,28.75,69.125,67.0,63.5,20.75,67.125,68.25,27.375,67.875,13.25,61.75,18.25,26.0,68.0,65.375,64.875,69.375,0.0,61.375,39.75,66.125,54.25,33.625,66.125,66.375,65.75,66.625,67.625,67.0,62.0,65.0,12.875,68.25,59.5,15.375,53.5,66.875,67.5,63.75,37.125,48.375,0.0,60.5,67.125,64.875,66.875,40.0,65.5,26.0,66.125,28.875,63.375,60.375,20.5,68.75,37.625,0.0,22.875,69.42857142857143,14.428571428571429,14.0,62.5,63.25,61.5,62.75,58.125,64.625,41.125,66.25,17.375,66.25,68.625,38.75,23.75,61.0,69.625,59.0,66.625,57.5,56.75,67.625,59.625,66.75,24.875,67.5,10.0,60.875,66.375,56.5,62.625,66.75,67.28571428571429,0.0,65.5,0.0,64.75,15.75,66.125,66.0,61.125,43.5,40.0,35.875,55.875,64.75,34.125,11.0,69.125,63.125,67.75,67.75,65.375,68.5,48.125,67.25,62.625
